WasdeNumber,ReportDate,ReportTitle,Attribute,ReliabilityProjection,Commodity,Region,MarketYear,ProjEstFlag,AnnualQuarterFlag,Value,Unit,ReleaseDate,ReleaseTime,ForecastYear,ForecastMonth
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Afr. Fr. Zone,2010/11,,Annual,2.28,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Australia,2010/11,,Annual,.75,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Australia,2010/11,,Annual,.04,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Australia,2010/11,,Annual,2.58,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Australia,2010/11,,Annual,2.51,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Australia,2010/11,,Annual,.00,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,Australia,2010/11,,Annual,-.18,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Australia,2010/11,,Annual,4.20,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Bangladesh,2010/11,,Annual,.79,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Bangladesh,2010/11,,Annual,3.70,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Bangladesh,2010/11,,Annual,.84,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Bangladesh,2010/11,,Annual,.00,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Bangladesh,2010/11,,Annual,3.70,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,Bangladesh,2010/11,,Annual,.01,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Bangladesh,2010/11,,Annual,.06,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Brazil,2010/11,,Annual,4.35,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Brazil,2010/11,,Annual,4.30,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Brazil,2010/11,,Annual,7.91,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Brazil,2010/11,,Annual,2.00,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Brazil,2010/11,,Annual,.70,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,Brazil,2010/11,,Annual,-.15,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Brazil,2010/11,,Annual,9.00,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Central Asia,2010/11,,Annual,2.18,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Central Asia,2010/11,,Annual,1.96,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Central Asia,2010/11,,Annual,2.41,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Central Asia,2010/11,,Annual,4.62,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Central Asia,2010/11,,Annual,.01,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,Central Asia,2010/11,,Annual,.03,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Central Asia,2010/11,,Annual,6.83,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,China,2010/11,,Annual,14.25,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,China,2010/11,,Annual,46.00,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,China,2010/11,,Annual,10.60,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,China,2010/11,,Annual,.12,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,China,2010/11,,Annual,11.98,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,China,2010/11,,Annual,.00,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,China,2010/11,,Annual,30.50,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,EU-27,2010/11,,Annual,.52,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,EU-27,2010/11,,Annual,1.07,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,EU-27,2010/11,,Annual,.56,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,EU-27,2010/11,,Annual,1.05,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,EU-27,2010/11,,Annual,1.07,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,EU-27,2010/11,,Annual,.05,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,EU-27,2010/11,,Annual,1.15,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,India,2010/11,,Annual,9.37,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,India,2010/11,,Annual,20.55,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,India,2010/11,,Annual,10.67,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,India,2010/11,,Annual,5.00,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,India,2010/11,,Annual,.45,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,India,2010/11,,Annual,.00,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,India,2010/11,,Annual,26.40,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Indonesia,2010/11,,Annual,.44,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Indonesia,2010/11,,Annual,2.05,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Indonesia,2010/11,,Annual,.44,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Indonesia,2010/11,,Annual,.02,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Indonesia,2010/11,,Annual,2.10,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,Indonesia,2010/11,,Annual,.05,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Indonesia,2010/11,,Annual,.03,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Major Exporters,2010/11,,Annual,19.34,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Major Exporters,2010/11,,Annual,29.88,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Major Exporters,2010/11,,Annual,26.20,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Major Exporters,2010/11,,Annual,17.70,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Major Exporters,2010/11,,Annual,1.93,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,Major Exporters,2010/11,,Annual,-.26,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Major Exporters,2010/11,,Annual,52.25,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Major Importers,2010/11,,Annual,22.67,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Major Importers,2010/11,,Annual,76.36,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Major Importers,2010/11,,Annual,18.38,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Major Importers,2010/11,,Annual,2.37,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Major Importers,2010/11,,Annual,31.38,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,Major Importers,2010/11,,Annual,.19,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Major Importers,2010/11,,Annual,43.24,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Mexico,2010/11,,Annual,.62,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Mexico,2010/11,,Annual,1.70,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Mexico,2010/11,,Annual,.60,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Mexico,2010/11,,Annual,.23,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Mexico,2010/11,,Annual,1.20,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,Mexico,2010/11,,Annual,.03,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Mexico,2010/11,,Annual,.73,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Pakistan,2010/11,,Annual,3.04,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Pakistan,2010/11,,Annual,10.00,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Pakistan,2010/11,,Annual,2.73,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Pakistan,2010/11,,Annual,.63,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Pakistan,2010/11,,Annual,1.70,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,Pakistan,2010/11,,Annual,.03,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Pakistan,2010/11,,Annual,8.64,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,S. Hemis,2010/11,,Annual,6.72,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,S. Hemis,2010/11,,Annual,5.64,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,S. Hemis,2010/11,,Annual,12.24,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,S. Hemis,2010/11,,Annual,5.50,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,S. Hemis,2010/11,,Annual,.90,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,S. Hemis,2010/11,,Annual,-.30,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,S. Hemis,2010/11,,Annual,15.46,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Thailand,2010/11,,Annual,.29,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Thailand,2010/11,,Annual,1.70,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Thailand,2010/11,,Annual,.32,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Thailand,2010/11,,Annual,.00,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Thailand,2010/11,,Annual,1.75,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,Thailand,2010/11,,Annual,.03,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Thailand,2010/11,,Annual,.00,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Total Foreign,2010/11,,Annual,43.56,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Total Foreign,2010/11,,Annual,110.29,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Total Foreign,2010/11,,Annual,46.33,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Total Foreign,2010/11,,Annual,21.16,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Total Foreign,2010/11,,Annual,35.86,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Loss,,Cotton,Total Foreign,2010/11,,Annual,-.07,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Production,,Cotton,Total Foreign,2010/11,,Annual,98.29,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Beginning Stocks,,Cotton,Turkey,2010/11,,Annual,1.61,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Domestic Use,,Cotton,Turkey,2010/11,,Annual,5.60,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Ending Stocks,,Cotton,Turkey,2010/11,,Annual,1.32,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Exports,,Cotton,Turkey,2010/11,,Annual,.15,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
513,December 2012,World Cotton Supply and Use,Imports,,Cotton,Turkey,2010/11,,Annual,3.35,Million 480-Pound Bales,2012-12-11,08:30:00.0000000,2012,12
